Date,Close
2025-02-27,4.575906
2025-02-28,4.641838
2025-03-03,4.623362
2025-03-04,4.729783
2025-03-05,4.729617
2025-03-06,4.828435
2025-03-07,4.905721
2025-03-10,4.925269
2025-03-11,4.877989
2025-03-12,4.896592
2025-03-13,4.948909
2025-03-14,5.026956
2025-03-17,5.053936
2025-03-18,5.063607
2025-03-19,5.030053
2025-03-20,4.614909
2025-03-21,4.607
2025-03-24,4.28663
2025-03-25,4.420487
2025-03-26,4.589547
2025-03-27,4.559789
2025-03-28,4.571334
2025-04-02,4.609732
2025-04-03,4.579301
2025-04-04,4.55413
2025-04-07,4.522013
2025-04-08,4.52845
2025-04-09,4.553483
2025-04-10,4.463459
2025-04-11,4.492604
2025-04-14,4.507838
2025-04-15,4.533572
2025-04-16,4.522542
2025-04-17,4.472042
2025-04-18,4.546436
2025-04-21,4.512379
2025-04-22,4.524251
2025-04-24,4.498147
2025-04-25,4.554566
2025-04-28,4.537415
2025-04-29,4.491424
2025-04-30,4.4645
2025-05-02,4.408302
2025-05-05,4.441905
2025-05-06,4.435755
2025-05-07,4.458934
2025-05-08,4.468896
2025-05-09,4.546777
2025-05-12,4.57699
2025-05-13,4.693473
2025-05-14,4.692183
2025-05-15,4.68492
2025-05-16,4.641829
2025-05-20,4.703383
2025-05-21,4.661166
2025-05-22,4.609795
2025-05-23,4.641369
2025-05-26,4.58952
2025-05-27,4.580145
2025-05-28,4.532141
2025-05-29,4.539549
2025-05-30,4.551742
2025-06-02,4.479721
2025-06-03,4.457058
2025-06-04,4.55088
2025-06-05,4.631991
2025-06-10,4.651864
2025-06-11,4.734024
2025-06-12,4.73193
2025-06-13,4.667041
2025-06-16,4.600549
2025-06-17,4.616715
2025-06-18,4.604826
2025-06-19,4.549158
2025-06-20,4.513589
2025-06-23,4.549682
2025-06-24,4.539725
2025-06-25,4.668119
2025-06-26,4.68395
2025-06-27,4.655431
2025-06-30,4.707534
2025-07-01,4.929663
2025-07-02,4.972137
2025-07-03,4.994289
2025-07-04,4.98488
2025-07-07,5.022767
2025-07-08,4.9453
2025-07-09,4.906395
2025-07-10,5.01397
2025-07-11,5.061649
2025-07-14,5.084953
2025-07-16,5.052948
2025-07-17,5.028069
2025-07-18,5.158881
2025-07-21,5.169742
2025-07-22,5.31014
2025-07-23,5.295652
2025-07-24,5.260645
2025-07-25,5.301029
2025-07-28,5.292357
2025-07-29,5.258572
2025-07-30,5.264165
2025-07-31,5.305076
2025-08-01,5.372565
2025-08-04,5.392469
2025-08-05,5.469296
2025-08-06,5.462733
2025-08-07,5.472495
2025-08-08,5.5028
2025-08-11,5.494319
2025-08-12,5.507211
2025-08-13,5.467543
2025-08-14,5.45841
2025-08-15,5.404683
2025-08-18,5.410361
2025-08-19,5.418336
2025-08-20,5.425355
2025-08-21,5.512447
2025-08-22,5.558709
2025-08-25,5.56811
2025-08-26,5.578856
2025-08-27,5.589088
2025-08-28,5.523776
2025-08-29,5.516042
2025-09-01,5.475406
2025-09-02,5.459896
2025-09-03,5.264407
2025-09-04,5.196564
2025-09-05,5.247013
2025-09-08,5.205783
2025-09-09,5.103413
2025-09-10,5.116097
2025-09-11,5.16829
2025-09-12,5.089573
2025-09-15,5.123332
2025-09-16,5.405925
2025-09-17,5.495969
2025-09-18,5.470978
2025-09-19,5.398484
2025-09-22,5.485765
2025-09-23,5.586044
2025-09-24,5.503706
2025-09-25,5.514174
2025-09-26,5.491291
2025-09-29,5.381892
2025-09-30,5.334535
2025-10-01,5.364823
2025-10-02,5.474055
2025-10-03,5.413645
2025-10-06,5.305249
2025-10-07,5.25125
2025-10-08,5.327161
2025-10-09,5.274664
2025-10-10,5.309805
2025-10-13,5.324488
2025-10-14,5.244812
2025-10-15,5.115699
2025-10-16,5.179421
2025-10-17,5.161658
2025-10-20,5.078995
2025-10-21,5.231303
2025-10-22,5.271252
2025-10-23,5.328078
2025-10-24,5.361658
2025-10-27,5.490713
2025-10-28,5.481732
2025-10-30,5.493294
2025-10-31,5.503638
2025-11-03,5.524543
2025-11-04,5.595921
2025-11-05,5.565491
2025-11-06,5.586667
2025-11-07,5.627488
2025-11-10,5.611735
2025-11-11,5.573173
2025-11-12,5.491031
2025-11-13,5.508671
2025-11-14,5.503205
2025-11-17,5.456168
2025-11-18,5.494786
2025-11-19,5.507219
2025-11-20,5.572938
2025-11-21,5.63918
2025-11-24,5.677299
2025-11-25,5.741906
2025-11-26,5.689686
2025-11-27,5.698202
2025-11-28,5.727882
2025-12-01,5.707652
2025-12-02,5.802697
2025-12-03,5.822289
2025-12-04,5.799593
2025-12-05,5.740297
2025-12-08,5.795372
2025-12-09,5.859851
2025-12-10,5.908797
2025-12-11,5.882378
2025-12-12,5.900368
2025-12-15,5.95556
2025-12-16,6.013692
2025-12-17,5.982137
2025-12-18,5.932136
2025-12-19,6.00626
2025-12-22,6.022178
2025-12-23,6.008659
2025-12-24,5.970346
2025-12-25,5.983185
2025-12-26,5.959452
2025-12-29,5.951903
2025-12-30,5.89941
2025-12-31,5.907197
2026-01-02,5.955747
2026-01-05,6.071322
2026-01-06,6.139074
2026-01-07,6.293939
2026-01-08,6.263509
2026-01-09,6.290005
2026-01-12,6.316723
2026-01-13,6.374924
2026-01-14,6.46313
2026-01-15,6.446571
2026-01-16,6.520308
2026-01-19,6.640951
2026-01-20,6.703604
2026-01-21,6.693069
2026-01-22,6.668682
2026-01-23,6.72749
2026-01-26,6.804554
2026-01-27,6.887781
2026-01-28,6.811151
2026-01-29,6.994883
2026-01-30,7.20343
2026-02-02,7.249025
2026-02-03,7.132639
2026-02-04,7.232614
2026-02-05,7.197274
2026-02-06,7.02523
2026-02-09,6.999082
2026-02-10,7.131853
2026-02-11,7.117796
2026-02-12,7.161974
2026-02-13,7.439251
2026-02-16,7.431609
2026-02-17,7.495707
2026-02-18,7.423498
2026-02-19,7.421421
2026-02-20,7.16237
2026-02-23,7.250961
2026-02-24,7.297993
2026-02-25,7.25732
2026-02-26,7.211439
2026-02-27,7.247643
2026-03-02,7.11863
2026-03-03,6.931202
2026-03-04,6.765656
2026-03-05,6.79139
2026-03-06,6.840167
2026-03-09,6.67124
2026-03-10,6.643094
2026-03-11,6.911364
2026-03-12,6.904331
2026-03-13,6.953718
2026-03-16,6.876872
2026-03-17,6.824646
2026-03-18,6.96417
2026-03-19,6.905838
2026-03-23,6.874744
2026-03-24,6.933769
2026-03-25,6.783053
2026-03-26,6.86558
2026-03-27,6.761507
2026-03-30,6.726994
2026-03-31,6.722955
2026-04-01,6.76205
2026-04-02,6.869208
2026-04-03,6.908131
2026-04-06,6.850773
2026-04-07,6.928808
2026-04-08,6.822182
2026-04-09,7.15872
2026-04-10,7.2349
2026-04-13,7.392117
2026-04-14,7.354883
2026-04-15,7.421888
2026-04-16,7.413492
2026-04-17,7.354011
2026-04-20,7.574503
2026-04-21,7.497196
2026-04-22,7.444191
2026-04-24,7.381376
2026-04-27,7.369779
2026-04-28,7.434674
2026-04-29,7.33509
2026-04-30,7.307581
2026-05-04,7.367255
2026-05-05,7.331809
2026-05-06,7.381455
2026-05-07,7.571959
2026-05-08,7.640138
2026-05-11,7.658718
2026-05-12,7.695381
2026-05-13,7.538408
2026-05-14,7.596439
2026-05-15,7.677847
2026-05-18,7.505557
2026-05-20,7.391498
2026-05-21,7.405295
2026-05-22,6.989198
2026-05-25,7.257841
2026-05-26,7.285217
2026-06-01,7.192135
2026-06-02,7.191869
2026-06-03,7.413896
2026-06-04,7.301834
2026-06-05,7.320814
2026-06-08,7.215012
2026-06-09,7.278146
2026-06-10,7.214458
2026-06-11,7.188074
2026-06-12,7.195849
2026-06-15,7.334883
2026-06-16,7.557492
2026-06-17,7.553183
2026-06-18,7.477042
2026-06-19,7.668574
2026-06-22,7.658655
2026-06-23,7.680617
2026-06-24,7.546698
2026-06-25,7.434024
2026-06-26,7.347249
2026-06-29,7.362942
2026-06-30,7.357016
2026-07-01,7.296844
2026-07-02,7.358169
2026-07-03,7.375474
2026-07-06,7.381412
2026-07-07,7.418954
2026-07-08,7.439771
2026-07-09,7.324484
2026-07-10,7.292202
2026-07-13,7.420662
2026-07-14,7.346933
2026-07-16,7.410336
